id,name,professor,credit,type,dept,grade,is_online,is_english,lecture_type,slots,time_raw
502420-13,"피아노실기A
국문 ENG",조지현,1,전공필수,"음악·예술대학

음악학부 피아노전공",1,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [11, 12], ""room"": """", ""start"": ""19:00"", ""end"": ""20:00""}]",토11~12
502420-13,"피아노실기A
국문 ENG",조지현,1,전공필수,"음악·예술대학

음악학부 피아노전공",2,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [11, 12], ""room"": """", ""start"": ""19:00"", ""end"": ""20:00""}]",토11~12
502420-13,"피아노실기A
국문 ENG",조지현,1,전공필수,"음악·예술대학

음악학부 피아노전공",3,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [11, 12], ""room"": """", ""start"": ""19:00"", ""end"": ""20:00""}]",토11~12
502420-14,"피아노실기A
국문 ENG",이형민,1,전공필수,"음악·예술대학

음악학부 피아노전공",1,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [1, 2], ""room"": """", ""start"": ""09:00"", ""end"": ""10:00""}]",토1~2
502420-14,"피아노실기A
국문 ENG",이형민,1,전공필수,"음악·예술대학

음악학부 피아노전공",2,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [1, 2], ""room"": """", ""start"": ""09:00"", ""end"": ""10:00""}]",토1~2
502420-14,"피아노실기A
국문 ENG",이형민,1,전공필수,"음악·예술대학

음악학부 피아노전공",3,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [1, 2], ""room"": """", ""start"": ""09:00"", ""end"": ""10:00""}]",토1~2
502420-15,"피아노실기A
국문 ENG",이형민,1,전공필수,"음악·예술대학

음악학부 피아노전공",1,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [3, 4], ""room"": """", ""start"": ""11:00"", ""end"": ""12:00""}]",토3~4
502420-15,"피아노실기A
국문 ENG",이형민,1,전공필수,"음악·예술대학

음악학부 피아노전공",2,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [3, 4], ""room"": """", ""start"": ""11:00"", ""end"": ""12:00""}]",토3~4
502420-15,"피아노실기A
국문 ENG",이형민,1,전공필수,"음악·예술대학

음악학부 피아노전공",3,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [3, 4], ""room"": """", ""start"": ""11:00"", ""end"": ""12:00""}]",토3~4
502420-16,"피아노실기A
국문 ENG",이형민,1,전공필수,"음악·예술대학

음악학부 피아노전공",1,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [5, 6], ""room"": """", ""start"": ""13:00"", ""end"": ""14:00""}]",토5~6
502420-16,"피아노실기A
국문 ENG",이형민,1,전공필수,"음악·예술대학

음악학부 피아노전공",2,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [5, 6], ""room"": """", ""start"": ""13:00"", ""end"": ""14:00""}]",토5~6
502420-16,"피아노실기A
국문 ENG",이형민,1,전공필수,"음악·예술대학

음악학부 피아노전공",3,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [5, 6], ""room"": """", ""start"": ""13:00"", ""end"": ""14:00""}]",토5~6
502420-17,"피아노실기A
국문 ENG",이형민,1,전공필수,"음악·예술대학

음악학부 피아노전공",1,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [7, 8], ""room"": """", ""start"": ""15:00"", ""end"": ""16:00""}]",토7~8
502420-17,"피아노실기A
국문 ENG",이형민,1,전공필수,"음악·예술대학

음악학부 피아노전공",2,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [7, 8], ""room"": """", ""start"": ""15:00"", ""end"": ""16:00""}]",토7~8
502420-17,"피아노실기A
국문 ENG",이형민,1,전공필수,"음악·예술대학

음악학부 피아노전공",3,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [7, 8], ""room"": """", ""start"": ""15:00"", ""end"": ""16:00""}]",토7~8
502420-18,"피아노실기A
국문 ENG",이형민,1,전공필수,"음악·예술대학

음악학부 피아노전공",1,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [9, 10], ""room"": """", ""start"": ""17:00"", ""end"": ""18:00""}]",토9~10
502420-18,"피아노실기A
국문 ENG",이형민,1,전공필수,"음악·예술대학

음악학부 피아노전공",2,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [9, 10], ""room"": """", ""start"": ""17:00"", ""end"": ""18:00""}]",토9~10
502420-18,"피아노실기A
국문 ENG",이형민,1,전공필수,"음악·예술대학

음악학부 피아노전공",3,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [9, 10], ""room"": """", ""start"": ""17:00"", ""end"": ""18:00""}]",토9~10
502420-19,"피아노실기A
국문 ENG",이형민,1,전공필수,"음악·예술대학

음악학부 피아노전공",1,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [11, 12], ""room"": """", ""start"": ""19:00"", ""end"": ""20:00""}]",토11~12
502420-19,"피아노실기A
국문 ENG",이형민,1,전공필수,"음악·예술대학

음악학부 피아노전공",2,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [11, 12], ""room"": """", ""start"": ""19:00"", ""end"": ""20:00""}]",토11~12
502420-19,"피아노실기A
국문 ENG",이형민,1,전공필수,"음악·예술대학

음악학부 피아노전공",3,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [11, 12], ""room"": """", ""start"": ""19:00"", ""end"": ""20:00""}]",토11~12
502420-20,"피아노실기A
국문 ENG",이형민,1,전공필수,"음악·예술대학

음악학부 피아노전공",1,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [13, 14], ""room"": """", ""start"": ""13"", ""end"": ""14""}]",토13~14
502420-20,"피아노실기A
국문 ENG",이형민,1,전공필수,"음악·예술대학

음악학부 피아노전공",2,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [13, 14], ""room"": """", ""start"": ""13"", ""end"": ""14""}]",토13~14
502420-20,"피아노실기A
국문 ENG",이형민,1,전공필수,"음악·예술대학

음악학부 피아노전공",3,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [13, 14], ""room"": """", ""start"": ""13"", ""end"": ""14""}]",토13~14
502420-21,"피아노실기A
국문 ENG",이형민,1,전공필수,"음악·예술대학

음악학부 피아노전공",1,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [15, 16], ""room"": """", ""start"": ""15"", ""end"": ""16""}]",토15~16
502420-21,"피아노실기A
국문 ENG",이형민,1,전공필수,"음악·예술대학

음악학부 피아노전공",2,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [15, 16], ""room"": """", ""start"": ""15"", ""end"": ""16""}]",토15~16
502420-21,"피아노실기A
국문 ENG",이형민,1,전공필수,"음악·예술대학

음악학부 피아노전공",3,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [15, 16], ""room"": """", ""start"": ""15"", ""end"": ""16""}]",토15~16
502420-22,"피아노실기A
국문 ENG",이지은,1,전공필수,"음악·예술대학

음악학부 피아노전공",1,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [1, 2], ""room"": """", ""start"": ""09:00"", ""end"": ""10:00""}]",토1~2
502420-22,"피아노실기A
국문 ENG",이지은,1,전공필수,"음악·예술대학

음악학부 피아노전공",2,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [1, 2], ""room"": """", ""start"": ""09:00"", ""end"": ""10:00""}]",토1~2
502420-22,"피아노실기A
국문 ENG",이지은,1,전공필수,"음악·예술대학

음악학부 피아노전공",3,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [1, 2], ""room"": """", ""start"": ""09:00"", ""end"": ""10:00""}]",토1~2
502420-23,"피아노실기A
국문 ENG",이지은,1,전공필수,"음악·예술대학

음악학부 피아노전공",1,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [3, 4], ""room"": """", ""start"": ""11:00"", ""end"": ""12:00""}]",토3~4
502420-23,"피아노실기A
국문 ENG",이지은,1,전공필수,"음악·예술대학

음악학부 피아노전공",2,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [3, 4], ""room"": """", ""start"": ""11:00"", ""end"": ""12:00""}]",토3~4
502420-23,"피아노실기A
국문 ENG",이지은,1,전공필수,"음악·예술대학

음악학부 피아노전공",3,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [3, 4], ""room"": """", ""start"": ""11:00"", ""end"": ""12:00""}]",토3~4
502420-24,"피아노실기A
국문 ENG",이지은,1,전공필수,"음악·예술대학

음악학부 피아노전공",1,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [5, 6], ""room"": """", ""start"": ""13:00"", ""end"": ""14:00""}]",토5~6
502420-24,"피아노실기A
국문 ENG",이지은,1,전공필수,"음악·예술대학

음악학부 피아노전공",2,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [5, 6], ""room"": """", ""start"": ""13:00"", ""end"": ""14:00""}]",토5~6
502420-24,"피아노실기A
국문 ENG",이지은,1,전공필수,"음악·예술대학

음악학부 피아노전공",3,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [5, 6], ""room"": """", ""start"": ""13:00"", ""end"": ""14:00""}]",토5~6
502420-25,"피아노실기A
국문 ENG",이지은,1,전공필수,"음악·예술대학

음악학부 피아노전공",1,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [7, 8], ""room"": """", ""start"": ""15:00"", ""end"": ""16:00""}]",토7~8
502420-25,"피아노실기A
국문 ENG",이지은,1,전공필수,"음악·예술대학

음악학부 피아노전공",2,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [7, 8], ""room"": """", ""start"": ""15:00"", ""end"": ""16:00""}]",토7~8
502420-25,"피아노실기A
국문 ENG",이지은,1,전공필수,"음악·예술대학

음악학부 피아노전공",3,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [7, 8], ""room"": """", ""start"": ""15:00"", ""end"": ""16:00""}]",토7~8
502420-26,"피아노실기A
국문 ENG",신윤원,1,전공필수,"음악·예술대학

음악학부 피아노전공",1,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [1, 2], ""room"": """", ""start"": ""09:00"", ""end"": ""10:00""}]",토1~2
502420-26,"피아노실기A
국문 ENG",신윤원,1,전공필수,"음악·예술대학

음악학부 피아노전공",2,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [1, 2], ""room"": """", ""start"": ""09:00"", ""end"": ""10:00""}]",토1~2
502420-26,"피아노실기A
국문 ENG",신윤원,1,전공필수,"음악·예술대학

음악학부 피아노전공",3,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [1, 2], ""room"": """", ""start"": ""09:00"", ""end"": ""10:00""}]",토1~2
502420-27,"피아노실기A
국문 ENG",신윤원,1,전공필수,"음악·예술대학

음악학부 피아노전공",1,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [3, 4], ""room"": """", ""start"": ""11:00"", ""end"": ""12:00""}]",토3~4
502420-27,"피아노실기A
국문 ENG",신윤원,1,전공필수,"음악·예술대학

음악학부 피아노전공",2,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [3, 4], ""room"": """", ""start"": ""11:00"", ""end"": ""12:00""}]",토3~4
502420-27,"피아노실기A
국문 ENG",신윤원,1,전공필수,"음악·예술대학

음악학부 피아노전공",3,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [3, 4], ""room"": """", ""start"": ""11:00"", ""end"": ""12:00""}]",토3~4
502420-28,"피아노실기A
국문 ENG",신윤원,1,전공필수,"음악·예술대학

음악학부 피아노전공",1,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [5, 6], ""room"": """", ""start"": ""13:00"", ""end"": ""14:00""}]",토5~6
502420-28,"피아노실기A
국문 ENG",신윤원,1,전공필수,"음악·예술대학

음악학부 피아노전공",2,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [5, 6], ""room"": """", ""start"": ""13:00"", ""end"": ""14:00""}]",토5~6
502420-28,"피아노실기A
국문 ENG",신윤원,1,전공필수,"음악·예술대학

음악학부 피아노전공",3,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [5, 6], ""room"": """", ""start"": ""13:00"", ""end"": ""14:00""}]",토5~6
502420-29,"피아노실기A
국문 ENG",신윤원,1,전공필수,"음악·예술대학

음악학부 피아노전공",1,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [7, 8], ""room"": """", ""start"": ""15:00"", ""end"": ""16:00""}]",토7~8
502420-29,"피아노실기A
국문 ENG",신윤원,1,전공필수,"음악·예술대학

음악학부 피아노전공",2,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [7, 8], ""room"": """", ""start"": ""15:00"", ""end"": ""16:00""}]",토7~8
502420-29,"피아노실기A
국문 ENG",신윤원,1,전공필수,"음악·예술대학

음악학부 피아노전공",3,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [7, 8], ""room"": """", ""start"": ""15:00"", ""end"": ""16:00""}]",토7~8
502420-30,"피아노실기A
국문 ENG",신윤원,1,전공필수,"음악·예술대학

음악학부 피아노전공",1,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [9, 10], ""room"": """", ""start"": ""17:00"", ""end"": ""18:00""}]",토9~10
502420-30,"피아노실기A
국문 ENG",신윤원,1,전공필수,"음악·예술대학

음악학부 피아노전공",2,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [9, 10], ""room"": """", ""start"": ""17:00"", ""end"": ""18:00""}]",토9~10
502420-30,"피아노실기A
국문 ENG",신윤원,1,전공필수,"음악·예술대학

음악학부 피아노전공",3,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [9, 10], ""room"": """", ""start"": ""17:00"", ""end"": ""18:00""}]",토9~10
502420-31,"피아노실기A
국문 ENG",변정은,1,전공필수,"음악·예술대학

음악학부 피아노전공",1,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [1, 2], ""room"": """", ""start"": ""09:00"", ""end"": ""10:00""}]",토1~2
502420-31,"피아노실기A
국문 ENG",변정은,1,전공필수,"음악·예술대학

음악학부 피아노전공",2,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [1, 2], ""room"": """", ""start"": ""09:00"", ""end"": ""10:00""}]",토1~2
502420-31,"피아노실기A
국문 ENG",변정은,1,전공필수,"음악·예술대학

음악학부 피아노전공",3,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [1, 2], ""room"": """", ""start"": ""09:00"", ""end"": ""10:00""}]",토1~2
502420-32,"피아노실기A
국문 ENG",변정은,1,전공필수,"음악·예술대학

음악학부 피아노전공",1,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [3, 4], ""room"": """", ""start"": ""11:00"", ""end"": ""12:00""}]",토3~4
502420-32,"피아노실기A
국문 ENG",변정은,1,전공필수,"음악·예술대학

음악학부 피아노전공",2,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [3, 4], ""room"": """", ""start"": ""11:00"", ""end"": ""12:00""}]",토3~4
502420-32,"피아노실기A
국문 ENG",변정은,1,전공필수,"음악·예술대학

음악학부 피아노전공",3,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [3, 4], ""room"": """", ""start"": ""11:00"", ""end"": ""12:00""}]",토3~4
502420-33,"피아노실기A
국문 ENG",변정은,1,전공필수,"음악·예술대학

음악학부 피아노전공",1,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [5, 6], ""room"": """", ""start"": ""13:00"", ""end"": ""14:00""}]",토5~6
502420-33,"피아노실기A
국문 ENG",변정은,1,전공필수,"음악·예술대학

음악학부 피아노전공",2,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [5, 6], ""room"": """", ""start"": ""13:00"", ""end"": ""14:00""}]",토5~6
502420-33,"피아노실기A
국문 ENG",변정은,1,전공필수,"음악·예술대학

음악학부 피아노전공",3,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [5, 6], ""room"": """", ""start"": ""13:00"", ""end"": ""14:00""}]",토5~6
502420-34,"피아노실기A
국문 ENG",변정은,1,전공필수,"음악·예술대학

음악학부 피아노전공",1,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [7, 8], ""room"": """", ""start"": ""15:00"", ""end"": ""16:00""}]",토7~8
502420-34,"피아노실기A
국문 ENG",변정은,1,전공필수,"음악·예술대학

음악학부 피아노전공",2,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [7, 8], ""room"": """", ""start"": ""15:00"", ""end"": ""16:00""}]",토7~8
